486
0 -1.0 -1.0 15.0 50.0 71.0
1 -1.0 -1.0 15.0 27.0 70.0
2 -1.0 -1.0 13.0 380.0 89.0
3 -1.0 -1.0 19.0 350.0 25.0
4 -1.0 -1.0 5.0 264.0 79.0
5 -1.0 -1.0 15.0 372.0 93.0
6 -1.0 -1.0 7.0 136.0 32.0
7 -1.0 -1.0 15.0 22.0 40.0
8 -1.0 -1.0 16.0 346.0 81.0
9 -1.0 -1.0 5.0 36.0 100.0
10 -1.0 -1.0 4.0 232.0 89.0
11 -1.0 -1.0 17.0 279.0 35.0
12 -1.0 -1.0 15.0 370.0 93.0
13 -1.0 -1.0 14.0 24.0 39.0
14 -1.0 -1.0 12.0 28.0 88.0
15 -1.0 -1.0 11.0 378.0 52.0
16 -1.0 -1.0 6.0 180.0 16.0
17 -1.0 -1.0 19.0 149.0 73.0
18 -1.0 -1.0 8.0 178.0 60.0
19 -1.0 -1.0 10.0 36.0 76.0
20 -1.0 -1.0 4.0 334.0 42.0
21 -1.0 -1.0 11.0 193.0 77.0
22 -1.0 -1.0 13.0 317.0 26.0
23 -1.0 -1.0 5.0 233.0 80.0
24 -1.0 -1.0 9.0 296.0 26.0
25 -1.0 -1.0 20.0 53.0 97.0
26 -1.0 -1.0 19.0 255.0 92.0
27 -1.0 -1.0 18.0 39.0 72.0
28 -1.0 -1.0 10.0 333.0 70.0
29 -1.0 -1.0 7.0 220.0 61.0
30 -1.0 -1.0 9.0 44.0 21.0
31 -1.0 -1.0 15.0 211.0 89.0
32 -1.0 -1.0 8.0 374.0 41.0
33 -1.0 -1.0 17.0 353.0 27.0
34 -1.0 -1.0 11.0 390.0 18.0
35 -1.0 -1.0 4.0 97.0 38.0
36 -1.0 -1.0 20.0 254.0 22.0
37 -1.0 -1.0 9.0 196.0 83.0
38 -1.0 -1.0 6.0 48.0 67.0
39 -1.0 -1.0 5.0 145.0 80.0
40 -1.0 -1.0 11.0 247.0 89.0
41 -1.0 -1.0 12.0 292.0 94.0
42 -1.0 -1.0 14.0 80.0 67.0
43 -1.0 -1.0 6.0 32.0 27.0
44 -1.0 -1.0 9.0 241.0 49.0
45 -1.0 -1.0 19.0 175.0 91.0
46 -1.0 -1.0 16.0 371.0 49.0
47 -1.0 -1.0 6.0 231.0 64.0
48 -1.0 -1.0 7.0 234.0 87.0
49 -1.0 -1.0 8.0 361.0 24.0
50 -1.0 -1.0 7.0 205.0 53.0
51 -1.0 -1.0 15.0 255.0 18.0
52 -1.0 -1.0 15.0 37.0 33.0
53 -1.0 -1.0 7.0 270.0 88.0
54 -1.0 -1.0 9.0 333.0 95.0
55 -1.0 -1.0 5.0 274.0 78.0
56 -1.0 -1.0 19.0 172.0 67.0
57 -1.0 -1.0 7.0 278.0 16.0
58 -1.0 -1.0 14.0 78.0 24.0
59 -1.0 -1.0 4.0 274.0 71.0
60 -1.0 -1.0 10.0 156.0 69.0
61 -1.0 -1.0 9.0 261.0 97.0
62 -1.0 -1.0 12.0 254.0 40.0
63 -1.0 -1.0 18.0 47.0 100.0
64 -1.0 -1.0 10.0 227.0 42.0
65 -1.0 -1.0 20.0 361.0 55.0
66 -1.0 -1.0 18.0 229.0 60.0
67 -1.0 -1.0 20.0 333.0 81.0
68 -1.0 -1.0 12.0 212.0 53.0
69 -1.0 -1.0 7.0 184.0 75.0
70 -1.0 -1.0 8.0 244.0 37.0
71 -1.0 -1.0 6.0 360.0 56.0
72 -1.0 -1.0 10.0 271.0 65.0
73 -1.0 -1.0 13.0 298.0 86.0
74 -1.0 -1.0 11.0 274.0 62.0
75 -1.0 -1.0 12.0 274.0 32.0
76 -1.0 -1.0 20.0 339.0 90.0
77 -1.0 -1.0 20.0 339.0 45.0
78 -1.0 -1.0 14.0 219.0 70.0
79 -1.0 -1.0 11.0 156.0 24.0
80 -1.0 -1.0 11.0 234.0 32.0
81 -1.0 -1.0 9.0 396.0 43.0
82 -1.0 -1.0 6.0 353.0 47.0
83 -1.0 -1.0 8.0 185.0 71.0
84 -1.0 -1.0 16.0 190.0 89.0
85 -1.0 -1.0 17.0 166.0 85.0
86 -1.0 -1.0 20.0 375.0 68.0
87 -1.0 -1.0 11.0 74.0 88.0
88 -1.0 -1.0 19.0 234.0 91.0
89 -1.0 -1.0 5.0 125.0 83.0
90 -1.0 -1.0 16.0 323.0 77.0
91 -1.0 -1.0 15.0 66.0 27.0
92 -1.0 -1.0 4.0 69.0 32.0
93 -1.0 -1.0 8.0 319.0 22.0
94 -1.0 -1.0 10.0 78.0 91.0
95 -1.0 -1.0 4.0 77.0 83.0
96 -1.0 -1.0 16.0 215.0 64.0
97 -1.0 -1.0 10.0 348.0 73.0
98 -1.0 -1.0 13.0 59.0 88.0
99 -1.0 -1.0 9.0 272.0 29.0
100 -1.0 -1.0 13.0 209.0 59.0
101 -1.0 -1.0 15.0 396.0 97.0
102 -1.0 -1.0 12.0 275.0 72.0
103 -1.0 -1.0 19.0 164.0 28.0
104 -1.0 -1.0 11.0 349.0 74.0
105 -1.0 -1.0 14.0 142.0 47.0
106 -1.0 -1.0 4.0 98.0 38.0
107 -1.0 -1.0 11.0 108.0 63.0
108 -1.0 -1.0 14.0 97.0 100.0
109 -1.0 -1.0 15.0 317.0 32.0
110 -1.0 -1.0 9.0 107.0 59.0
111 -1.0 -1.0 13.0 164.0 90.0
112 -1.0 -1.0 4.0 61.0 85.0
113 -1.0 -1.0 13.0 373.0 71.0
114 -1.0 -1.0 4.0 359.0 90.0
115 -1.0 -1.0 19.0 232.0 37.0
116 -1.0 -1.0 18.0 240.0 40.0
117 -1.0 -1.0 16.0 195.0 77.0
118 -1.0 -1.0 18.0 370.0 69.0
119 -1.0 -1.0 4.0 336.0 25.0
120 -1.0 -1.0 16.0 148.0 87.0
121 -1.0 -1.0 14.0 151.0 60.0
122 -1.0 -1.0 14.0 157.0 63.0
123 -1.0 -1.0 6.0 307.0 81.0
124 -1.0 -1.0 9.0 107.0 60.0
125 -1.0 -1.0 18.0 380.0 91.0
126 -1.0 -1.0 12.0 240.0 75.0
127 -1.0 -1.0 10.0 232.0 82.0
128 -1.0 -1.0 12.0 105.0 78.0
129 -1.0 -1.0 18.0 145.0 62.0
130 -1.0 -1.0 14.0 322.0 95.0
131 -1.0 -1.0 8.0 310.0 87.0
132 -1.0 -1.0 13.0 172.0 65.0
133 -1.0 -1.0 9.0 381.0 49.0
134 -1.0 -1.0 4.0 209.0 32.0
135 -1.0 -1.0 7.0 369.0 15.0
136 -1.0 -1.0 17.0 334.0 96.0
137 -1.0 -1.0 20.0 120.0 60.0
138 -1.0 -1.0 18.0 73.0 22.0
