500
0 -1.0 -1.0 24.0 2.0 15.0
1 -1.0 -1.0 53.0 27.0 8.0
2 -1.0 -1.0 53.0 73.0 16.0
3 -1.0 -1.0 60.0 31.0 10.0
4 -1.0 -1.0 14.0 19.0 11.0
5 -1.0 -1.0 31.0 39.0 4.0
6 -1.0 -1.0 56.0 45.0 7.0
7 -1.0 -1.0 97.0 71.0 14.0
8 -1.0 -1.0 42.0 54.0 8.0
9 -1.0 -1.0 60.0 0.0 7.0
10 -1.0 -1.0 13.0 60.0 17.0
11 -1.0 -1.0 88.0 48.0 6.0
12 -1.0 -1.0 74.0 99.0 16.0
13 -1.0 -1.0 93.0 55.0 10.0
14 -1.0 -1.0 12.0 68.0 9.0
15 -1.0 -1.0 34.0 65.0 10.0
16 -1.0 -1.0 12.0 61.0 19.0
17 -1.0 -1.0 69.0 57.0 4.0
18 -1.0 -1.0 15.0 22.0 6.0
19 -1.0 -1.0 78.0 24.0 18.0
20 -1.0 -1.0 96.0 66.0 11.0
21 -1.0 -1.0 45.0 63.0 4.0
22 -1.0 -1.0 23.0 60.0 4.0
23 -1.0 -1.0 61.0 52.0 9.0
24 -1.0 -1.0 70.0 28.0 13.0
25 -1.0 -1.0 70.0 96.0 13.0
26 -1.0 -1.0 23.0 20.0 15.0
27 -1.0 -1.0 79.0 33.0 11.0
28 -1.0 -1.0 84.0 2.0 16.0
29 -1.0 -1.0 85.0 3.0 18.0
30 -1.0 -1.0 75.0 18.0 9.0
31 -1.0 -1.0 91.0 9.0 18.0
32 -1.0 -1.0 30.0 84.0 12.0
33 -1.0 -1.0 63.0 31.0 13.0
34 -1.0 -1.0 43.0 17.0 12.0
35 -1.0 -1.0 96.0 72.0 12.0
36 -1.0 -1.0 66.0 92.0 14.0
37 -1.0 -1.0 47.0 76.0 16.0
38 -1.0 -1.0 99.0 67.0 19.0
39 -1.0 -1.0 40.0 36.0 15.0
40 -1.0 -1.0 28.0 91.0 15.0
41 -1.0 -1.0 17.0 40.0 10.0
42 -1.0 -1.0 71.0 77.0 17.0
43 -1.0 -1.0 93.0 19.0 14.0
44 -1.0 -1.0 91.0 38.0 16.0
45 -1.0 -1.0 32.0 13.0 9.0
46 -1.0 -1.0 30.0 8.0 14.0
47 -1.0 -1.0 47.0 34.0 12.0
48 -1.0 -1.0 0.0 10.0 11.0
49 -1.0 -1.0 52.0 50.0 19.0
50 -1.0 -1.0 63.0 43.0 12.0
51 -1.0 -1.0 44.0 91.0 19.0
52 -1.0 -1.0 32.0 51.0 9.0
53 -1.0 -1.0 28.0 87.0 15.0
54 -1.0 -1.0 43.0 32.0 14.0
55 -1.0 -1.0 76.0 28.0 11.0
56 -1.0 -1.0 31.0 95.0 8.0
57 -1.0 -1.0 32.0 85.0 5.0
58 -1.0 -1.0 50.0 62.0 12.0
59 -1.0 -1.0 94.0 95.0 8.0
60 -1.0 -1.0 55.0 97.0 7.0
61 -1.0 -1.0 91.0 29.0 5.0
62 -1.0 -1.0 53.0 1.0 6.0
63 -1.0 -1.0 18.0 19.0 11.0
64 -1.0 -1.0 30.0 25.0 14.0
65 -1.0 -1.0 82.0 5.0 6.0
66 -1.0 -1.0 43.0 97.0 18.0
67 -1.0 -1.0 22.0 56.0 14.0
68 -1.0 -1.0 13.0 2.0 16.0
69 -1.0 -1.0 97.0 88.0 9.0
