600
0 -1.0 -1.0 15.0 117.0 79.0
1 -1.0 -1.0 14.0 78.0 53.0
2 -1.0 -1.0 4.0 274.0 44.0
3 -1.0 -1.0 18.0 46.0 36.0
4 -1.0 -1.0 19.0 85.0 37.0
5 -1.0 -1.0 5.0 196.0 86.0
6 -1.0 -1.0 7.0 24.0 73.0
7 -1.0 -1.0 18.0 114.0 90.0
8 -1.0 -1.0 5.0 178.0 94.0
9 -1.0 -1.0 20.0 347.0 31.0
10 -1.0 -1.0 13.0 322.0 63.0
11 -1.0 -1.0 8.0 212.0 89.0
12 -1.0 -1.0 4.0 340.0 76.0
13 -1.0 -1.0 18.0 255.0 42.0
14 -1.0 -1.0 15.0 383.0 16.0
15 -1.0 -1.0 9.0 373.0 82.0
16 -1.0 -1.0 9.0 48.0 51.0
17 -1.0 -1.0 13.0 392.0 56.0
18 -1.0 -1.0 13.0 342.0 98.0
19 -1.0 -1.0 12.0 342.0 35.0
20 -1.0 -1.0 9.0 322.0 73.0
21 -1.0 -1.0 5.0 339.0 22.0
22 -1.0 -1.0 9.0 171.0 59.0
23 -1.0 -1.0 16.0 397.0 85.0
24 -1.0 -1.0 6.0 93.0 88.0
25 -1.0 -1.0 16.0 196.0 93.0
26 -1.0 -1.0 15.0 59.0 73.0
27 -1.0 -1.0 9.0 38.0 28.0
28 -1.0 -1.0 20.0 133.0 39.0
29 -1.0 -1.0 14.0 391.0 33.0
30 -1.0 -1.0 19.0 186.0 56.0
31 -1.0 -1.0 15.0 46.0 82.0
32 -1.0 -1.0 8.0 42.0 50.0
33 -1.0 -1.0 14.0 113.0 69.0
34 -1.0 -1.0 8.0 126.0 57.0
35 -1.0 -1.0 16.0 144.0 66.0
36 -1.0 -1.0 9.0 397.0 24.0
37 -1.0 -1.0 13.0 17.0 69.0
38 -1.0 -1.0 10.0 73.0 26.0
39 -1.0 -1.0 20.0 17.0 66.0
40 -1.0 -1.0 5.0 19.0 79.0
41 -1.0 -1.0 10.0 147.0 52.0
42 -1.0 -1.0 15.0 377.0 62.0
43 -1.0 -1.0 12.0 348.0 96.0
44 -1.0 -1.0 11.0 367.0 87.0
45 -1.0 -1.0 11.0 41.0 75.0
46 -1.0 -1.0 5.0 348.0 26.0
47 -1.0 -1.0 16.0 145.0 19.0
48 -1.0 -1.0 18.0 358.0 84.0
49 -1.0 -1.0 11.0 134.0 85.0
50 -1.0 -1.0 5.0 50.0 51.0
51 -1.0 -1.0 6.0 250.0 57.0
52 -1.0 -1.0 15.0 387.0 42.0
53 -1.0 -1.0 13.0 147.0 26.0
54 -1.0 -1.0 19.0 393.0 82.0
55 -1.0 -1.0 18.0 392.0 82.0
56 -1.0 -1.0 6.0 230.0 22.0
57 -1.0 -1.0 12.0 60.0 47.0
58 -1.0 -1.0 11.0 267.0 62.0
59 -1.0 -1.0 4.0 354.0 20.0
60 -1.0 -1.0 6.0 248.0 66.0
61 -1.0 -1.0 10.0 79.0 90.0
62 -1.0 -1.0 15.0 19.0 81.0
63 -1.0 -1.0 19.0 255.0 52.0
64 -1.0 -1.0 18.0 226.0 50.0
65 -1.0 -1.0 18.0 219.0 40.0
66 -1.0 -1.0 6.0 110.0 55.0
67 -1.0 -1.0 18.0 166.0 73.0
68 -1.0 -1.0 13.0 32.0 75.0
69 -1.0 -1.0 14.0 223.0 97.0
70 -1.0 -1.0 15.0 228.0 74.0
71 -1.0 -1.0 13.0 185.0 69.0
72 -1.0 -1.0 20.0 66.0 32.0
73 -1.0 -1.0 12.0 60.0 62.0
74 -1.0 -1.0 4.0 382.0 53.0
75 -1.0 -1.0 10.0 101.0 29.0
76 -1.0 -1.0 5.0 222.0 48.0
77 -1.0 -1.0 15.0 249.0 25.0
78 -1.0 -1.0 6.0 60.0 68.0
79 -1.0 -1.0 4.0 93.0 70.0
80 -1.0 -1.0 14.0 261.0 88.0
81 -1.0 -1.0 12.0 32.0 32.0
82 -1.0 -1.0 14.0 370.0 67.0
83 -1.0 -1.0 10.0 211.0 44.0
84 -1.0 -1.0 19.0 242.0 40.0
85 -1.0 -1.0 16.0 101.0 96.0
86 -1.0 -1.0 14.0 164.0 66.0
87 -1.0 -1.0 17.0 289.0 18.0
88 -1.0 -1.0 8.0 320.0 70.0
89 -1.0 -1.0 16.0 145.0 98.0
90 -1.0 -1.0 6.0 353.0 91.0
91 -1.0 -1.0 9.0 133.0 55.0
92 -1.0 -1.0 20.0 267.0 17.0
93 -1.0 -1.0 19.0 143.0 47.0
94 -1.0 -1.0 4.0 309.0 89.0
95 -1.0 -1.0 14.0 211.0 43.0
96 -1.0 -1.0 10.0 79.0 50.0
97 -1.0 -1.0 15.0 239.0 29.0
98 -1.0 -1.0 6.0 172.0 47.0
99 -1.0 -1.0 8.0 386.0 57.0
100 -1.0 -1.0 9.0 384.0 42.0
101 -1.0 -1.0 10.0 193.0 75.0
102 -1.0 -1.0 8.0 301.0 37.0
