726
0 -1.0 -1.0 6.0 124.0 64.0
1 -1.0 -1.0 4.0 137.0 96.0
2 -1.0 -1.0 17.0 18.0 61.0
3 -1.0 -1.0 17.0 301.0 75.0
4 -1.0 -1.0 10.0 358.0 19.0
5 -1.0 -1.0 7.0 241.0 44.0
6 -1.0 -1.0 12.0 284.0 84.0
7 -1.0 -1.0 4.0 277.0 76.0
8 -1.0 -1.0 9.0 118.0 94.0
9 -1.0 -1.0 14.0 168.0 49.0
10 -1.0 -1.0 16.0 39.0 79.0
11 -1.0 -1.0 20.0 171.0 96.0
12 -1.0 -1.0 13.0 344.0 65.0
13 -1.0 -1.0 12.0 346.0 23.0
14 -1.0 -1.0 17.0 192.0 35.0
15 -1.0 -1.0 9.0 57.0 72.0
16 -1.0 -1.0 13.0 344.0 69.0
17 -1.0 -1.0 4.0 357.0 71.0
18 -1.0 -1.0 18.0 286.0 21.0
19 -1.0 -1.0 9.0 343.0 42.0
20 -1.0 -1.0 12.0 258.0 72.0
21 -1.0 -1.0 7.0 39.0 87.0
22 -1.0 -1.0 6.0 192.0 70.0
23 -1.0 -1.0 10.0 177.0 19.0
24 -1.0 -1.0 18.0 395.0 45.0
25 -1.0 -1.0 20.0 385.0 82.0
26 -1.0 -1.0 20.0 259.0 74.0
27 -1.0 -1.0 16.0 236.0 19.0
28 -1.0 -1.0 4.0 230.0 89.0
29 -1.0 -1.0 5.0 315.0 67.0
30 -1.0 -1.0 19.0 16.0 38.0
31 -1.0 -1.0 19.0 263.0 62.0
32 -1.0 -1.0 14.0 328.0 49.0
33 -1.0 -1.0 10.0 392.0 42.0
34 -1.0 -1.0 20.0 287.0 20.0
35 -1.0 -1.0 18.0 279.0 60.0
36 -1.0 -1.0 5.0 99.0 35.0
37 -1.0 -1.0 6.0 119.0 80.0
38 -1.0 -1.0 6.0 397.0 39.0
39 -1.0 -1.0 14.0 172.0 97.0
40 -1.0 -1.0 4.0 63.0 45.0
41 -1.0 -1.0 10.0 345.0 59.0
42 -1.0 -1.0 16.0 173.0 23.0
43 -1.0 -1.0 13.0 114.0 83.0
44 -1.0 -1.0 7.0 323.0 83.0
45 -1.0 -1.0 14.0 80.0 79.0
46 -1.0 -1.0 9.0 112.0 69.0
47 -1.0 -1.0 13.0 82.0 75.0
48 -1.0 -1.0 9.0 172.0 79.0
49 -1.0 -1.0 13.0 154.0 99.0
50 -1.0 -1.0 6.0 96.0 22.0
51 -1.0 -1.0 15.0 367.0 80.0
52 -1.0 -1.0 15.0 73.0 39.0
53 -1.0 -1.0 20.0 234.0 98.0
54 -1.0 -1.0 20.0 357.0 69.0
55 -1.0 -1.0 9.0 328.0 99.0
56 -1.0 -1.0 14.0 113.0 83.0
57 -1.0 -1.0 10.0 268.0 100.0
58 -1.0 -1.0 15.0 329.0 19.0
59 -1.0 -1.0 12.0 144.0 75.0
60 -1.0 -1.0 20.0 120.0 54.0
61 -1.0 -1.0 7.0 237.0 59.0
62 -1.0 -1.0 5.0 375.0 48.0
63 -1.0 -1.0 17.0 214.0 25.0
64 -1.0 -1.0 16.0 245.0 32.0
65 -1.0 -1.0 12.0 299.0 77.0
66 -1.0 -1.0 17.0 68.0 29.0
67 -1.0 -1.0 6.0 336.0 35.0
68 -1.0 -1.0 20.0 207.0 58.0
69 -1.0 -1.0 16.0 280.0 62.0
70 -1.0 -1.0 4.0 120.0 76.0
71 -1.0 -1.0 20.0 250.0 37.0
72 -1.0 -1.0 14.0 111.0 47.0
73 -1.0 -1.0 18.0 15.0 100.0
74 -1.0 -1.0 11.0 36.0 32.0
75 -1.0 -1.0 19.0 254.0 28.0
76 -1.0 -1.0 6.0 134.0 40.0
77 -1.0 -1.0 15.0 109.0 67.0
78 -1.0 -1.0 8.0 112.0 85.0
