486
0 -1.0 -1.0 6.0 268.0 36.0
1 -1.0 -1.0 13.0 150.0 68.0
2 -1.0 -1.0 13.0 92.0 30.0
3 -1.0 -1.0 13.0 210.0 58.0
4 -1.0 -1.0 12.0 251.0 45.0
5 -1.0 -1.0 12.0 328.0 56.0
6 -1.0 -1.0 13.0 24.0 28.0
7 -1.0 -1.0 4.0 20.0 48.0
8 -1.0 -1.0 4.0 125.0 32.0
9 -1.0 -1.0 10.0 174.0 69.0
10 -1.0 -1.0 15.0 61.0 89.0
11 -1.0 -1.0 17.0 26.0 28.0
12 -1.0 -1.0 5.0 355.0 21.0
13 -1.0 -1.0 8.0 38.0 72.0
14 -1.0 -1.0 4.0 140.0 53.0
15 -1.0 -1.0 15.0 154.0 18.0
16 -1.0 -1.0 14.0 387.0 18.0
17 -1.0 -1.0 17.0 222.0 49.0
18 -1.0 -1.0 15.0 104.0 37.0
19 -1.0 -1.0 11.0 198.0 67.0
20 -1.0 -1.0 14.0 355.0 16.0
21 -1.0 -1.0 15.0 280.0 30.0
22 -1.0 -1.0 11.0 300.0 16.0
23 -1.0 -1.0 6.0 34.0 70.0
24 -1.0 -1.0 20.0 207.0 51.0
25 -1.0 -1.0 15.0 31.0 92.0
26 -1.0 -1.0 17.0 351.0 54.0
27 -1.0 -1.0 15.0 331.0 81.0
28 -1.0 -1.0 12.0 92.0 81.0
29 -1.0 -1.0 11.0 288.0 86.0
30 -1.0 -1.0 18.0 94.0 33.0
31 -1.0 -1.0 9.0 254.0 89.0
32 -1.0 -1.0 8.0 306.0 64.0
33 -1.0 -1.0 16.0 392.0 44.0
34 -1.0 -1.0 7.0 322.0 95.0
35 -1.0 -1.0 4.0 222.0 42.0
36 -1.0 -1.0 20.0 254.0 53.0
37 -1.0 -1.0 5.0 298.0 19.0
38 -1.0 -1.0 15.0 337.0 67.0
39 -1.0 -1.0 17.0 330.0 17.0
40 -1.0 -1.0 11.0 185.0 44.0
41 -1.0 -1.0 6.0 73.0 46.0
42 -1.0 -1.0 13.0 131.0 97.0
43 -1.0 -1.0 16.0 237.0 88.0
44 -1.0 -1.0 6.0 323.0 50.0
45 -1.0 -1.0 17.0 200.0 64.0
46 -1.0 -1.0 20.0 116.0 46.0
47 -1.0 -1.0 4.0 29.0 66.0
48 -1.0 -1.0 8.0 384.0 15.0
49 -1.0 -1.0 15.0 382.0 36.0
50 -1.0 -1.0 10.0 328.0 51.0
51 -1.0 -1.0 18.0 381.0 68.0
52 -1.0 -1.0 16.0 55.0 21.0
53 -1.0 -1.0 13.0 334.0 41.0
54 -1.0 -1.0 9.0 103.0 69.0
55 -1.0 -1.0 19.0 175.0 42.0
56 -1.0 -1.0 17.0 322.0 43.0
