486
0 -1.0 -1.0 12.0 295.0 43.0
1 -1.0 -1.0 11.0 88.0 19.0
2 -1.0 -1.0 13.0 26.0 93.0
3 -1.0 -1.0 4.0 171.0 24.0
4 -1.0 -1.0 10.0 28.0 99.0
5 -1.0 -1.0 19.0 290.0 60.0
6 -1.0 -1.0 5.0 400.0 21.0
7 -1.0 -1.0 12.0 129.0 69.0
8 -1.0 -1.0 11.0 285.0 36.0
9 -1.0 -1.0 10.0 334.0 17.0
10 -1.0 -1.0 20.0 195.0 91.0
11 -1.0 -1.0 19.0 37.0 40.0
12 -1.0 -1.0 13.0 116.0 20.0
13 -1.0 -1.0 18.0 83.0 24.0
14 -1.0 -1.0 11.0 395.0 20.0
15 -1.0 -1.0 5.0 83.0 84.0
16 -1.0 -1.0 20.0 389.0 26.0
17 -1.0 -1.0 7.0 15.0 31.0
18 -1.0 -1.0 11.0 179.0 31.0
19 -1.0 -1.0 9.0 272.0 62.0
20 -1.0 -1.0 20.0 377.0 80.0
21 -1.0 -1.0 17.0 218.0 26.0
22 -1.0 -1.0 16.0 66.0 33.0
23 -1.0 -1.0 8.0 195.0 86.0
24 -1.0 -1.0 16.0 394.0 35.0
25 -1.0 -1.0 4.0 107.0 50.0
26 -1.0 -1.0 7.0 356.0 29.0
27 -1.0 -1.0 18.0 339.0 21.0
28 -1.0 -1.0 18.0 330.0 35.0
29 -1.0 -1.0 11.0 92.0 31.0
30 -1.0 -1.0 12.0 215.0 45.0
31 -1.0 -1.0 9.0 356.0 40.0
32 -1.0 -1.0 19.0 132.0 58.0
33 -1.0 -1.0 15.0 187.0 86.0
34 -1.0 -1.0 17.0 54.0 84.0
35 -1.0 -1.0 14.0 364.0 76.0
36 -1.0 -1.0 14.0 313.0 93.0
37 -1.0 -1.0 20.0 237.0 19.0
38 -1.0 -1.0 18.0 17.0 65.0
39 -1.0 -1.0 16.0 286.0 90.0
40 -1.0 -1.0 17.0 133.0 28.0
41 -1.0 -1.0 19.0 239.0 21.0
42 -1.0 -1.0 16.0 208.0 47.0
43 -1.0 -1.0 9.0 379.0 77.0
44 -1.0 -1.0 7.0 193.0 31.0
45 -1.0 -1.0 10.0 65.0 36.0
46 -1.0 -1.0 7.0 284.0 81.0
47 -1.0 -1.0 17.0 140.0 24.0
48 -1.0 -1.0 18.0 266.0 31.0
49 -1.0 -1.0 16.0 363.0 27.0
50 -1.0 -1.0 20.0 222.0 20.0
51 -1.0 -1.0 9.0 163.0 19.0
52 -1.0 -1.0 7.0 78.0 24.0
53 -1.0 -1.0 6.0 88.0 96.0
54 -1.0 -1.0 7.0 384.0 93.0
55 -1.0 -1.0 18.0 354.0 95.0
56 -1.0 -1.0 10.0 254.0 43.0
57 -1.0 -1.0 14.0 306.0 51.0
58 -1.0 -1.0 15.0 46.0 42.0
59 -1.0 -1.0 12.0 263.0 76.0
60 -1.0 -1.0 19.0 317.0 34.0
61 -1.0 -1.0 12.0 331.0 45.0
62 -1.0 -1.0 13.0 281.0 82.0
63 -1.0 -1.0 17.0 288.0 94.0
64 -1.0 -1.0 19.0 373.0 88.0
65 -1.0 -1.0 9.0 41.0 33.0
66 -1.0 -1.0 14.0 225.0 56.0
67 -1.0 -1.0 5.0 190.0 46.0
68 -1.0 -1.0 4.0 358.0 96.0
69 -1.0 -1.0 15.0 317.0 27.0
70 -1.0 -1.0 5.0 258.0 73.0
71 -1.0 -1.0 16.0 372.0 25.0
72 -1.0 -1.0 5.0 80.0 85.0
73 -1.0 -1.0 13.0 313.0 22.0
74 -1.0 -1.0 5.0 259.0 23.0
75 -1.0 -1.0 5.0 145.0 19.0
76 -1.0 -1.0 20.0 22.0 66.0
77 -1.0 -1.0 16.0 239.0 48.0
78 -1.0 -1.0 18.0 40.0 91.0
79 -1.0 -1.0 4.0 96.0 67.0
80 -1.0 -1.0 6.0 168.0 45.0
81 -1.0 -1.0 17.0 34.0 15.0
82 -1.0 -1.0 4.0 393.0 33.0
83 -1.0 -1.0 19.0 184.0 72.0
84 -1.0 -1.0 7.0 345.0 32.0
85 -1.0 -1.0 12.0 209.0 90.0
86 -1.0 -1.0 4.0 258.0 39.0
87 -1.0 -1.0 11.0 140.0 85.0
88 -1.0 -1.0 20.0 100.0 55.0
89 -1.0 -1.0 14.0 319.0 71.0
90 -1.0 -1.0 20.0 70.0 65.0
91 -1.0 -1.0 14.0 59.0 61.0
