600
0 -1.0 -1.0 19.0 286.0 31.0
1 -1.0 -1.0 9.0 379.0 30.0
2 -1.0 -1.0 12.0 342.0 87.0
3 -1.0 -1.0 20.0 253.0 29.0
4 -1.0 -1.0 8.0 120.0 71.0
5 -1.0 -1.0 7.0 319.0 48.0
6 -1.0 -1.0 11.0 146.0 79.0
7 -1.0 -1.0 11.0 208.0 54.0
8 -1.0 -1.0 8.0 230.0 27.0
9 -1.0 -1.0 7.0 351.0 46.0
10 -1.0 -1.0 18.0 31.0 50.0
11 -1.0 -1.0 13.0 91.0 78.0
12 -1.0 -1.0 19.0 45.0 45.0
13 -1.0 -1.0 15.0 314.0 92.0
14 -1.0 -1.0 7.0 214.0 62.0
15 -1.0 -1.0 17.0 342.0 46.0
16 -1.0 -1.0 11.0 381.0 51.0
17 -1.0 -1.0 9.0 398.0 72.0
18 -1.0 -1.0 18.0 196.0 59.0
19 -1.0 -1.0 19.0 176.0 76.0
20 -1.0 -1.0 18.0 367.0 29.0
21 -1.0 -1.0 14.0 328.0 75.0
22 -1.0 -1.0 19.0 373.0 28.0
23 -1.0 -1.0 7.0 298.0 21.0
24 -1.0 -1.0 17.0 214.0 58.0
25 -1.0 -1.0 12.0 278.0 76.0
26 -1.0 -1.0 14.0 282.0 89.0
27 -1.0 -1.0 9.0 280.0 40.0
28 -1.0 -1.0 17.0 109.0 57.0
29 -1.0 -1.0 8.0 314.0 16.0
30 -1.0 -1.0 20.0 177.0 79.0
31 -1.0 -1.0 18.0 245.0 41.0
32 -1.0 -1.0 4.0 371.0 79.0
33 -1.0 -1.0 17.0 151.0 24.0
34 -1.0 -1.0 17.0 61.0 64.0
35 -1.0 -1.0 20.0 251.0 15.0
36 -1.0 -1.0 17.0 302.0 41.0
37 -1.0 -1.0 10.0 22.0 92.0
38 -1.0 -1.0 4.0 156.0 62.0
39 -1.0 -1.0 14.0 212.0 94.0
40 -1.0 -1.0 14.0 27.0 28.0
41 -1.0 -1.0 19.0 136.0 34.0
42 -1.0 -1.0 9.0 142.0 23.0
43 -1.0 -1.0 5.0 63.0 58.0
44 -1.0 -1.0 8.0 201.0 40.0
45 -1.0 -1.0 10.0 311.0 24.0
46 -1.0 -1.0 18.0 113.0 48.0
47 -1.0 -1.0 10.0 345.0 93.0
48 -1.0 -1.0 9.0 217.0 97.0
49 -1.0 -1.0 5.0 223.0 50.0
50 -1.0 -1.0 10.0 338.0 55.0
51 -1.0 -1.0 19.0 243.0 93.0
52 -1.0 -1.0 17.0 244.0 94.0
53 -1.0 -1.0 20.0 337.0 73.0
54 -1.0 -1.0 18.0 119.0 69.0
55 -1.0 -1.0 16.0 30.0 57.0
56 -1.0 -1.0 20.0 368.0 82.0
57 -1.0 -1.0 12.0 108.0 58.0
58 -1.0 -1.0 11.0 38.0 92.0
59 -1.0 -1.0 12.0 45.0 18.0
60 -1.0 -1.0 5.0 296.0 60.0
61 -1.0 -1.0 5.0 119.0 72.0
62 -1.0 -1.0 19.0 219.0 78.0
63 -1.0 -1.0 4.0 265.0 89.0
64 -1.0 -1.0 13.0 105.0 77.0
65 -1.0 -1.0 5.0 323.0 58.0
66 -1.0 -1.0 15.0 336.0 84.0
67 -1.0 -1.0 15.0 263.0 24.0
68 -1.0 -1.0 20.0 302.0 34.0
69 -1.0 -1.0 4.0 365.0 44.0
70 -1.0 -1.0 18.0 389.0 83.0
71 -1.0 -1.0 10.0 397.0 27.0
72 -1.0 -1.0 10.0 143.0 46.0
73 -1.0 -1.0 19.0 334.0 99.0
74 -1.0 -1.0 12.0 361.0 72.0
75 -1.0 -1.0 20.0 237.0 23.0
76 -1.0 -1.0 13.0 37.0 59.0
77 -1.0 -1.0 11.0 385.0 17.0
78 -1.0 -1.0 18.0 68.0 91.0
79 -1.0 -1.0 19.0 45.0 76.0
80 -1.0 -1.0 6.0 362.0 61.0
81 -1.0 -1.0 14.0 380.0 20.0
82 -1.0 -1.0 19.0 104.0 38.0
83 -1.0 -1.0 12.0 292.0 68.0
84 -1.0 -1.0 11.0 290.0 26.0
85 -1.0 -1.0 14.0 103.0 55.0
86 -1.0 -1.0 12.0 126.0 22.0
87 -1.0 -1.0 4.0 177.0 28.0
88 -1.0 -1.0 16.0 201.0 22.0
89 -1.0 -1.0 5.0 149.0 26.0
90 -1.0 -1.0 18.0 113.0 27.0
91 -1.0 -1.0 18.0 21.0 96.0
92 -1.0 -1.0 5.0 295.0 16.0
93 -1.0 -1.0 20.0 234.0 90.0
94 -1.0 -1.0 11.0 201.0 24.0
95 -1.0 -1.0 12.0 282.0 15.0
96 -1.0 -1.0 8.0 358.0 86.0
97 -1.0 -1.0 7.0 298.0 76.0
98 -1.0 -1.0 17.0 324.0 22.0
99 -1.0 -1.0 9.0 283.0 75.0
100 -1.0 -1.0 16.0 53.0 66.0
101 -1.0 -1.0 14.0 205.0 23.0
102 -1.0 -1.0 14.0 241.0 83.0
103 -1.0 -1.0 14.0 307.0 75.0
104 -1.0 -1.0 6.0 49.0 71.0
105 -1.0 -1.0 13.0 191.0 95.0
106 -1.0 -1.0 6.0 152.0 87.0
107 -1.0 -1.0 13.0 161.0 97.0
108 -1.0 -1.0 13.0 374.0 69.0
109 -1.0 -1.0 20.0 181.0 96.0
110 -1.0 -1.0 18.0 152.0 70.0
111 -1.0 -1.0 15.0 343.0 58.0
112 -1.0 -1.0 20.0 251.0 75.0
113 -1.0 -1.0 6.0 69.0 36.0
114 -1.0 -1.0 4.0 308.0 68.0
115 -1.0 -1.0 18.0 271.0 41.0
116 -1.0 -1.0 18.0 380.0 86.0
117 -1.0 -1.0 7.0 263.0 58.0
118 -1.0 -1.0 9.0 244.0 64.0
119 -1.0 -1.0 7.0 342.0 28.0
120 -1.0 -1.0 9.0 225.0 30.0
121 -1.0 -1.0 20.0 188.0 77.0
122 -1.0 -1.0 6.0 227.0 22.0
123 -1.0 -1.0 5.0 214.0 45.0
124 -1.0 -1.0 11.0 141.0 74.0
125 -1.0 -1.0 17.0 369.0 24.0
126 -1.0 -1.0 7.0 266.0 37.0
127 -1.0 -1.0 13.0 244.0 69.0
128 -1.0 -1.0 4.0 31.0 93.0
129 -1.0 -1.0 16.0 243.0 21.0
130 -1.0 -1.0 5.0 321.0 73.0
131 -1.0 -1.0 5.0 144.0 76.0
132 -1.0 -1.0 17.0 57.0 91.0
133 -1.0 -1.0 6.0 38.0 18.0
134 -1.0 -1.0 17.0 171.0 16.0
135 -1.0 -1.0 10.0 142.0 80.0
136 -1.0 -1.0 10.0 147.0 50.0
137 -1.0 -1.0 16.0 129.0 81.0
138 -1.0 -1.0 5.0 159.0 78.0
139 -1.0 -1.0 5.0 147.0 65.0
140 -1.0 -1.0 18.0 309.0 30.0
141 -1.0 -1.0 6.0 78.0 90.0
142 -1.0 -1.0 17.0 65.0 88.0
143 -1.0 -1.0 4.0 368.0 100.0
144 -1.0 -1.0 17.0 393.0 29.0
145 -1.0 -1.0 11.0 126.0 16.0
146 -1.0 -1.0 8.0 19.0 32.0
147 -1.0 -1.0 17.0 308.0 20.0
148 -1.0 -1.0 4.0 284.0 53.0
149 -1.0 -1.0 6.0 190.0 58.0
150 -1.0 -1.0 17.0 114.0 42.0
151 -1.0 -1.0 4.0 192.0 46.0
152 -1.0 -1.0 16.0 367.0 20.0
153 -1.0 -1.0 7.0 178.0 94.0
154 -1.0 -1.0 20.0 344.0 82.0
155 -1.0 -1.0 7.0 237.0 70.0
156 -1.0 -1.0 6.0 41.0 91.0
157 -1.0 -1.0 16.0 141.0 46.0
158 -1.0 -1.0 5.0 306.0 65.0
159 -1.0 -1.0 10.0 77.0 34.0
160 -1.0 -1.0 5.0 70.0 37.0
161 -1.0 -1.0 17.0 168.0 42.0
162 -1.0 -1.0 6.0 278.0 46.0
163 -1.0 -1.0 8.0 179.0 68.0
164 -1.0 -1.0 8.0 384.0 69.0
165 -1.0 -1.0 4.0 233.0 68.0
166 -1.0 -1.0 17.0 324.0 57.0
167 -1.0 -1.0 5.0 352.0 19.0
168 -1.0 -1.0 19.0 307.0 85.0
169 -1.0 -1.0 20.0 366.0 94.0
170 -1.0 -1.0 4.0 185.0 15.0
171 -1.0 -1.0 18.0 193.0 63.0
172 -1.0 -1.0 17.0 156.0 32.0
173 -1.0 -1.0 7.0 164.0 51.0
174 -1.0 -1.0 8.0 228.0 18.0
175 -1.0 -1.0 14.0 382.0 75.0
176 -1.0 -1.0 13.0 165.0 51.0
177 -1.0 -1.0 20.0 367.0 74.0
178 -1.0 -1.0 15.0 159.0 67.0
179 -1.0 -1.0 7.0 81.0 97.0
180 -1.0 -1.0 14.0 194.0 85.0
181 -1.0 -1.0 7.0 226.0 56.0
182 -1.0 -1.0 11.0 367.0 29.0
183 -1.0 -1.0 18.0 155.0 67.0
184 -1.0 -1.0 8.0 238.0 47.0
185 -1.0 -1.0 8.0 42.0 54.0
186 -1.0 -1.0 11.0 195.0 72.0
187 -1.0 -1.0 7.0 23.0 61.0
188 -1.0 -1.0 13.0 147.0 86.0
189 -1.0 -1.0 16.0 229.0 41.0
190 -1.0 -1.0 6.0 312.0 51.0
191 -1.0 -1.0 20.0 162.0 72.0
192 -1.0 -1.0 7.0 288.0 54.0
193 -1.0 -1.0 20.0 197.0 51.0
194 -1.0 -1.0 4.0 67.0 19.0
195 -1.0 -1.0 20.0 273.0 44.0
196 -1.0 -1.0 12.0 48.0 23.0
197 -1.0 -1.0 15.0 78.0 79.0
198 -1.0 -1.0 12.0 368.0 21.0
199 -1.0 -1.0 15.0 44.0 44.0
200 -1.0 -1.0 14.0 214.0 61.0
201 -1.0 -1.0 16.0 118.0 39.0
202 -1.0 -1.0 16.0 279.0 38.0
203 -1.0 -1.0 16.0 368.0 91.0
204 -1.0 -1.0 18.0 102.0 23.0
205 -1.0 -1.0 13.0 151.0 27.0
206 -1.0 -1.0 9.0 69.0 83.0
207 -1.0 -1.0 13.0 80.0 24.0
208 -1.0 -1.0 12.0 355.0 63.0
209 -1.0 -1.0 12.0 250.0 50.0
210 -1.0 -1.0 19.0 74.0 15.0
211 -1.0 -1.0 14.0 265.0 38.0
212 -1.0 -1.0 10.0 134.0 74.0
213 -1.0 -1.0 15.0 126.0 98.0
214 -1.0 -1.0 20.0 311.0 45.0
215 -1.0 -1.0 19.0 342.0 92.0
216 -1.0 -1.0 7.0 250.0 18.0
217 -1.0 -1.0 12.0 343.0 79.0
218 -1.0 -1.0 8.0 199.0 61.0
219 -1.0 -1.0 10.0 309.0 71.0
220 -1.0 -1.0 13.0 337.0 60.0
221 -1.0 -1.0 11.0 221.0 26.0
222 -1.0 -1.0 10.0 144.0 36.0
223 -1.0 -1.0 4.0 353.0 63.0
224 -1.0 -1.0 12.0 255.0 44.0
225 -1.0 -1.0 11.0 21.0 46.0
226 -1.0 -1.0 9.0 117.0 32.0
227 -1.0 -1.0 14.0 266.0 27.0
228 -1.0 -1.0 16.0 154.0 28.0
229 -1.0 -1.0 19.0 257.0 59.0
230 -1.0 -1.0 11.0 349.0 78.0
231 -1.0 -1.0 12.0 319.0 75.0
232 -1.0 -1.0 6.0 315.0 23.0
233 -1.0 -1.0 11.0 245.0 34.0
234 -1.0 -1.0 20.0 240.0 18.0
235 -1.0 -1.0 5.0 136.0 62.0
236 -1.0 -1.0 11.0 254.0 24.0
237 -1.0 -1.0 7.0 78.0 82.0
238 -1.0 -1.0 10.0 373.0 90.0
239 -1.0 -1.0 5.0 172.0 87.0
240 -1.0 -1.0 18.0 347.0 70.0
241 -1.0 -1.0 20.0 228.0 30.0
242 -1.0 -1.0 13.0 158.0 34.0
243 -1.0 -1.0 9.0 326.0 80.0
244 -1.0 -1.0 5.0 219.0 80.0
245 -1.0 -1.0 9.0 104.0 29.0
246 -1.0 -1.0 9.0 353.0 51.0
247 -1.0 -1.0 17.0 360.0 42.0
248 -1.0 -1.0 18.0 50.0 48.0
249 -1.0 -1.0 12.0 83.0 61.0
250 -1.0 -1.0 15.0 374.0 98.0
251 -1.0 -1.0 19.0 310.0 96.0
252 -1.0 -1.0 20.0 96.0 47.0
253 -1.0 -1.0 11.0 329.0 96.0
254 -1.0 -1.0 18.0 241.0 64.0
255 -1.0 -1.0 10.0 353.0 47.0
256 -1.0 -1.0 6.0 301.0 68.0
257 -1.0 -1.0 18.0 37.0 95.0
258 -1.0 -1.0 7.0 16.0 83.0
259 -1.0 -1.0 17.0 347.0 65.0
260 -1.0 -1.0 15.0 282.0 63.0
261 -1.0 -1.0 18.0 156.0 68.0
262 -1.0 -1.0 16.0 32.0 99.0
263 -1.0 -1.0 14.0 326.0 49.0
264 -1.0 -1.0 12.0 364.0 95.0
265 -1.0 -1.0 19.0 392.0 85.0
266 -1.0 -1.0 16.0 368.0 43.0
267 -1.0 -1.0 17.0 272.0 89.0
268 -1.0 -1.0 10.0 150.0 84.0
269 -1.0 -1.0 18.0 138.0 56.0
270 -1.0 -1.0 16.0 327.0 64.0
271 -1.0 -1.0 4.0 332.0 49.0
272 -1.0 -1.0 19.0 222.0 45.0
273 -1.0 -1.0 19.0 206.0 79.0
274 -1.0 -1.0 7.0 20.0 68.0
275 -1.0 -1.0 7.0 79.0 91.0
276 -1.0 -1.0 17.0 183.0 18.0
277 -1.0 -1.0 16.0 185.0 69.0
278 -1.0 -1.0 9.0 314.0 81.0
279 -1.0 -1.0 16.0 182.0 61.0
280 -1.0 -1.0 11.0 75.0 39.0
281 -1.0 -1.0 13.0 343.0 82.0
282 -1.0 -1.0 5.0 160.0 94.0
283 -1.0 -1.0 8.0 202.0 41.0
284 -1.0 -1.0 14.0 220.0 83.0
285 -1.0 -1.0 11.0 111.0 72.0
286 -1.0 -1.0 19.0 317.0 98.0
287 -1.0 -1.0 4.0 170.0 62.0
288 -1.0 -1.0 7.0 212.0 96.0
289 -1.0 -1.0 16.0 103.0 34.0
290 -1.0 -1.0 14.0 143.0 56.0
291 -1.0 -1.0 7.0 251.0 36.0
292 -1.0 -1.0 20.0 156.0 41.0
293 -1.0 -1.0 19.0 284.0 80.0
294 -1.0 -1.0 9.0 20.0 69.0
295 -1.0 -1.0 4.0 85.0 43.0
296 -1.0 -1.0 10.0 335.0 25.0
297 -1.0 -1.0 13.0 136.0 52.0
298 -1.0 -1.0 14.0 117.0 95.0
299 -1.0 -1.0 15.0 153.0 92.0
300 -1.0 -1.0 5.0 346.0 80.0
301 -1.0 -1.0 5.0 151.0 89.0
302 -1.0 -1.0 15.0 40.0 81.0
303 -1.0 -1.0 9.0 16.0 56.0
304 -1.0 -1.0 17.0 55.0 60.0
305 -1.0 -1.0 11.0 129.0 80.0
