500
0 -1.0 -1.0 81.0 89.0 19.0
1 -1.0 -1.0 48.0 69.0 19.0
2 -1.0 -1.0 7.0 85.0 9.0
3 -1.0 -1.0 13.0 22.0 10.0
4 -1.0 -1.0 81.0 2.0 18.0
5 -1.0 -1.0 93.0 80.0 5.0
6 -1.0 -1.0 12.0 38.0 16.0
7 -1.0 -1.0 11.0 5.0 7.0
8 -1.0 -1.0 62.0 95.0 12.0
9 -1.0 -1.0 12.0 23.0 4.0
10 -1.0 -1.0 28.0 97.0 6.0
11 -1.0 -1.0 60.0 49.0 7.0
12 -1.0 -1.0 82.0 1.0 15.0
13 -1.0 -1.0 74.0 17.0 12.0
14 -1.0 -1.0 67.0 71.0 11.0
15 -1.0 -1.0 16.0 45.0 16.0
16 -1.0 -1.0 32.0 64.0 18.0
17 -1.0 -1.0 65.0 12.0 18.0
18 -1.0 -1.0 53.0 87.0 17.0
19 -1.0 -1.0 61.0 41.0 16.0
20 -1.0 -1.0 2.0 14.0 16.0
21 -1.0 -1.0 69.0 74.0 12.0
22 -1.0 -1.0 22.0 66.0 15.0
23 -1.0 -1.0 17.0 70.0 15.0
24 -1.0 -1.0 80.0 69.0 12.0
25 -1.0 -1.0 50.0 77.0 4.0
26 -1.0 -1.0 95.0 12.0 4.0
27 -1.0 -1.0 83.0 1.0 4.0
28 -1.0 -1.0 77.0 98.0 15.0
29 -1.0 -1.0 79.0 25.0 8.0
30 -1.0 -1.0 31.0 62.0 4.0
31 -1.0 -1.0 30.0 41.0 4.0
32 -1.0 -1.0 64.0 41.0 13.0
33 -1.0 -1.0 25.0 59.0 17.0
34 -1.0 -1.0 91.0 53.0 18.0
35 -1.0 -1.0 95.0 60.0 19.0
36 -1.0 -1.0 19.0 63.0 6.0
37 -1.0 -1.0 77.0 37.0 13.0
38 -1.0 -1.0 24.0 91.0 12.0
39 -1.0 -1.0 96.0 78.0 13.0
40 -1.0 -1.0 35.0 100.0 19.0
41 -1.0 -1.0 0.0 41.0 8.0
42 -1.0 -1.0 55.0 59.0 12.0
43 -1.0 -1.0 14.0 36.0 5.0
44 -1.0 -1.0 44.0 28.0 11.0
45 -1.0 -1.0 79.0 60.0 14.0
46 -1.0 -1.0 87.0 86.0 4.0
47 -1.0 -1.0 14.0 93.0 9.0
48 -1.0 -1.0 87.0 33.0 10.0
49 -1.0 -1.0 24.0 87.0 16.0
50 -1.0 -1.0 88.0 93.0 6.0
51 -1.0 -1.0 88.0 89.0 18.0
52 -1.0 -1.0 93.0 40.0 17.0
53 -1.0 -1.0 93.0 93.0 8.0
54 -1.0 -1.0 2.0 69.0 11.0
55 -1.0 -1.0 30.0 60.0 9.0
56 -1.0 -1.0 8.0 76.0 11.0
57 -1.0 -1.0 47.0 88.0 13.0
58 -1.0 -1.0 15.0 91.0 10.0
59 -1.0 -1.0 30.0 25.0 10.0
60 -1.0 -1.0 75.0 38.0 13.0
61 -1.0 -1.0 0.0 32.0 15.0
62 -1.0 -1.0 53.0 27.0 7.0
63 -1.0 -1.0 51.0 60.0 15.0
64 -1.0 -1.0 36.0 52.0 10.0
65 -1.0 -1.0 23.0 95.0 16.0
66 -1.0 -1.0 51.0 61.0 19.0
67 -1.0 -1.0 70.0 48.0 10.0
68 -1.0 -1.0 31.0 23.0 10.0
69 -1.0 -1.0 67.0 19.0 16.0
70 -1.0 -1.0 79.0 49.0 18.0
71 -1.0 -1.0 71.0 39.0 13.0
72 -1.0 -1.0 12.0 49.0 11.0
73 -1.0 -1.0 97.0 6.0 15.0
74 -1.0 -1.0 23.0 36.0 19.0
75 -1.0 -1.0 0.0 21.0 7.0
76 -1.0 -1.0 88.0 87.0 15.0
77 -1.0 -1.0 90.0 22.0 9.0
78 -1.0 -1.0 77.0 55.0 18.0
79 -1.0 -1.0 42.0 16.0 10.0
80 -1.0 -1.0 10.0 64.0 10.0
81 -1.0 -1.0 38.0 11.0 15.0
82 -1.0 -1.0 94.0 63.0 15.0
83 -1.0 -1.0 76.0 44.0 10.0
84 -1.0 -1.0 3.0 19.0 8.0
85 -1.0 -1.0 41.0 10.0 9.0
86 -1.0 -1.0 50.0 18.0 19.0
87 -1.0 -1.0 48.0 17.0 12.0
88 -1.0 -1.0 42.0 55.0 11.0
89 -1.0 -1.0 68.0 100.0 12.0
90 -1.0 -1.0 39.0 33.0 10.0
91 -1.0 -1.0 44.0 5.0 18.0
92 -1.0 -1.0 54.0 45.0 10.0
93 -1.0 -1.0 38.0 52.0 5.0
94 -1.0 -1.0 87.0 17.0 7.0
95 -1.0 -1.0 72.0 96.0 6.0
