500
0 -1.0 -1.0 39.0 43.0 6.0
1 -1.0 -1.0 39.0 65.0 18.0
2 -1.0 -1.0 19.0 47.0 14.0
3 -1.0 -1.0 12.0 63.0 18.0
4 -1.0 -1.0 19.0 46.0 4.0
5 -1.0 -1.0 85.0 70.0 6.0
6 -1.0 -1.0 2.0 75.0 13.0
7 -1.0 -1.0 42.0 90.0 6.0
8 -1.0 -1.0 84.0 52.0 6.0
9 -1.0 -1.0 63.0 90.0 14.0
10 -1.0 -1.0 62.0 45.0 10.0
11 -1.0 -1.0 52.0 100.0 15.0
12 -1.0 -1.0 21.0 55.0 10.0
13 -1.0 -1.0 71.0 93.0 18.0
14 -1.0 -1.0 50.0 55.0 19.0
15 -1.0 -1.0 96.0 42.0 4.0
16 -1.0 -1.0 4.0 65.0 13.0
17 -1.0 -1.0 57.0 16.0 13.0
18 -1.0 -1.0 39.0 81.0 9.0
19 -1.0 -1.0 7.0 34.0 14.0
20 -1.0 -1.0 2.0 71.0 8.0
21 -1.0 -1.0 97.0 90.0 8.0
22 -1.0 -1.0 31.0 23.0 13.0
23 -1.0 -1.0 15.0 19.0 8.0
24 -1.0 -1.0 43.0 42.0 8.0
25 -1.0 -1.0 59.0 78.0 15.0
26 -1.0 -1.0 0.0 71.0 11.0
27 -1.0 -1.0 44.0 48.0 6.0
28 -1.0 -1.0 50.0 77.0 18.0
29 -1.0 -1.0 8.0 58.0 12.0
30 -1.0 -1.0 42.0 28.0 19.0
31 -1.0 -1.0 93.0 21.0 13.0
32 -1.0 -1.0 10.0 100.0 9.0
33 -1.0 -1.0 55.0 71.0 18.0
34 -1.0 -1.0 1.0 45.0 10.0
35 -1.0 -1.0 43.0 41.0 4.0
36 -1.0 -1.0 40.0 22.0 17.0
37 -1.0 -1.0 55.0 62.0 11.0
38 -1.0 -1.0 38.0 85.0 13.0
39 -1.0 -1.0 65.0 6.0 7.0
40 -1.0 -1.0 89.0 80.0 8.0
41 -1.0 -1.0 29.0 61.0 17.0
42 -1.0 -1.0 19.0 20.0 11.0
43 -1.0 -1.0 99.0 32.0 15.0
44 -1.0 -1.0 71.0 9.0 7.0
45 -1.0 -1.0 53.0 33.0 13.0
46 -1.0 -1.0 50.0 84.0 15.0
47 -1.0 -1.0 45.0 99.0 19.0
48 -1.0 -1.0 45.0 74.0 17.0
49 -1.0 -1.0 16.0 72.0 14.0
50 -1.0 -1.0 35.0 89.0 9.0
51 -1.0 -1.0 17.0 34.0 11.0
52 -1.0 -1.0 24.0 99.0 18.0
53 -1.0 -1.0 56.0 22.0 8.0
54 -1.0 -1.0 37.0 87.0 17.0
55 -1.0 -1.0 36.0 45.0 14.0
56 -1.0 -1.0 2.0 31.0 18.0
57 -1.0 -1.0 10.0 23.0 12.0
58 -1.0 -1.0 0.0 30.0 12.0
59 -1.0 -1.0 70.0 40.0 4.0
60 -1.0 -1.0 33.0 14.0 11.0
61 -1.0 -1.0 77.0 76.0 15.0
62 -1.0 -1.0 94.0 31.0 8.0
63 -1.0 -1.0 21.0 17.0 16.0
64 -1.0 -1.0 11.0 64.0 10.0
65 -1.0 -1.0 2.0 40.0 17.0
66 -1.0 -1.0 49.0 84.0 5.0
67 -1.0 -1.0 90.0 88.0 8.0
68 -1.0 -1.0 54.0 100.0 7.0
69 -1.0 -1.0 75.0 57.0 14.0
70 -1.0 -1.0 66.0 18.0 4.0
71 -1.0 -1.0 57.0 36.0 12.0
72 -1.0 -1.0 58.0 45.0 18.0
73 -1.0 -1.0 81.0 25.0 6.0
74 -1.0 -1.0 93.0 69.0 9.0
75 -1.0 -1.0 24.0 97.0 9.0
76 -1.0 -1.0 14.0 100.0 18.0
77 -1.0 -1.0 23.0 73.0 13.0
78 -1.0 -1.0 29.0 43.0 6.0
79 -1.0 -1.0 19.0 16.0 11.0
80 -1.0 -1.0 42.0 33.0 14.0
81 -1.0 -1.0 26.0 78.0 7.0
82 -1.0 -1.0 97.0 15.0 17.0
83 -1.0 -1.0 88.0 73.0 11.0
84 -1.0 -1.0 46.0 32.0 11.0
85 -1.0 -1.0 55.0 82.0 19.0
86 -1.0 -1.0 21.0 84.0 14.0
87 -1.0 -1.0 88.0 69.0 6.0
88 -1.0 -1.0 95.0 49.0 19.0
89 -1.0 -1.0 48.0 92.0 14.0
90 -1.0 -1.0 78.0 62.0 9.0
