486
0 -1.0 -1.0 7.0 51.0 36.0
1 -1.0 -1.0 17.0 305.0 20.0
2 -1.0 -1.0 7.0 68.0 94.0
3 -1.0 -1.0 14.0 355.0 64.0
4 -1.0 -1.0 9.0 180.0 27.0
5 -1.0 -1.0 7.0 223.0 75.0
6 -1.0 -1.0 14.0 344.0 98.0
7 -1.0 -1.0 9.0 320.0 82.0
8 -1.0 -1.0 20.0 380.0 65.0
9 -1.0 -1.0 13.0 255.0 96.0
10 -1.0 -1.0 6.0 176.0 49.0
11 -1.0 -1.0 5.0 120.0 15.0
12 -1.0 -1.0 12.0 299.0 35.0
13 -1.0 -1.0 17.0 318.0 25.0
14 -1.0 -1.0 12.0 69.0 26.0
15 -1.0 -1.0 11.0 38.0 78.0
16 -1.0 -1.0 8.0 248.0 44.0
17 -1.0 -1.0 16.0 304.0 61.0
18 -1.0 -1.0 13.0 358.0 22.0
19 -1.0 -1.0 4.0 274.0 88.0
20 -1.0 -1.0 19.0 190.0 45.0
21 -1.0 -1.0 5.0 60.0 72.0
22 -1.0 -1.0 17.0 300.0 69.0
23 -1.0 -1.0 14.0 103.0 29.0
24 -1.0 -1.0 10.0 227.0 93.0
25 -1.0 -1.0 9.0 323.0 24.0
26 -1.0 -1.0 8.0 276.0 36.0
27 -1.0 -1.0 4.0 131.0 18.0
28 -1.0 -1.0 12.0 166.0 97.0
29 -1.0 -1.0 18.0 307.0 98.0
30 -1.0 -1.0 18.0 156.0 57.0
31 -1.0 -1.0 13.0 310.0 44.0
32 -1.0 -1.0 15.0 282.0 69.0
33 -1.0 -1.0 5.0 199.0 62.0
34 -1.0 -1.0 17.0 228.0 96.0
35 -1.0 -1.0 10.0 362.0 39.0
36 -1.0 -1.0 11.0 206.0 41.0
37 -1.0 -1.0 16.0 300.0 30.0
38 -1.0 -1.0 12.0 175.0 24.0
39 -1.0 -1.0 15.0 263.0 43.0
40 -1.0 -1.0 5.0 63.0 100.0
41 -1.0 -1.0 8.0 57.0 62.0
42 -1.0 -1.0 6.0 118.0 73.0
43 -1.0 -1.0 8.0 231.0 74.0
44 -1.0 -1.0 12.0 86.0 95.0
45 -1.0 -1.0 16.0 115.0 86.0
